D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_06_166.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_06_166.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_06_166.jpg,0,1,0,30.19028
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_06_237.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_06_237.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_06_237.jpg,0,1,0,30.19028
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_06_310.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_06_310.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_06_310.jpg,0,1,0,30.19032
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_06_381.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_06_381.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_06_381.jpg,0,1,0,30.19029
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_06_455.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_06_455.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_06_455.jpg,0,1,0,30.19029
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_06_526.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_06_526.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_06_526.jpg,0,1,0,30.19031
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_06_598.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_06_598.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_06_598.jpg,0,1,0,30.1903
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_06_670.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_06_670.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_06_670.jpg,0,1,0,30.1903
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_06_742.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_06_742.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_06_742.jpg,0,1,0,30.19028
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_06_813.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_06_813.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_06_813.jpg,-0.1,1,0,30.18767
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_06_885.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_06_885.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_06_885.jpg,-0.3,1,0,30.16939
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_06_957.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_06_957.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_06_957.jpg,0,1,0,30.18879
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_07_027.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_07_027.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_07_027.jpg,0,1,0,30.19006
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_07_099.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_07_099.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_07_099.jpg,0,1,0,30.19024
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_07_170.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_07_170.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_07_170.jpg,0,1,0,30.1903
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_07_241.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_07_241.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_07_241.jpg,0,1,0,30.19032
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_07_311.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_07_311.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_07_311.jpg,0,1,0,30.19032
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_07_382.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_07_382.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_07_382.jpg,0,1,0,30.19028
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_07_451.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_07_451.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_07_451.jpg,0,1,0,30.19032
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_07_521.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_07_521.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_07_521.jpg,-0.15,1,0,30.18424
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_07_592.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_07_592.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_07_592.jpg,0,1,0,30.19105
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_07_662.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_07_662.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_07_662.jpg,0,1,0,30.1902
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_07_733.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_07_733.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_07_733.jpg,0,1,0,30.19029
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_07_803.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_07_803.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_07_803.jpg,0,1,0,30.19028
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_07_873.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_07_873.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_07_873.jpg,0,1,0,30.19028
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_07_945.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_07_945.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_07_945.jpg,0,1,0,30.19029
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_08_016.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_08_016.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_08_016.jpg,0,1,0,30.19029
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_08_087.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_08_087.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_08_087.jpg,0,1,0,30.19032
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_08_156.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_08_156.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_08_156.jpg,0,1,0,30.19029
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_08_226.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_08_226.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_08_226.jpg,0,1,0,30.19024
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_08_297.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_08_297.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_08_297.jpg,0,1,0,30.19032
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_08_368.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_08_368.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_08_368.jpg,0,1,0,30.19029
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_08_438.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_08_438.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_08_438.jpg,0,1,0,30.19036
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_08_509.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_08_509.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_08_509.jpg,0,1,0,30.19032
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_08_579.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_08_579.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_08_579.jpg,0,1,0,30.19028
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_08_649.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_08_649.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_08_649.jpg,0,1,0,30.19027
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_08_719.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_08_719.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_08_719.jpg,0,1,0,30.19031
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_08_791.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_08_791.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_08_791.jpg,0,1,0,30.19032
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_08_860.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_08_860.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_08_860.jpg,0,1,0,30.1903
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_08_930.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_08_930.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_08_930.jpg,0,1,0,30.19031
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_08_999.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_08_999.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_08_999.jpg,0,1,0,30.19031
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_09_070.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_09_070.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_09_070.jpg,0,1,0,30.1903
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_09_139.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_09_139.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_09_139.jpg,0,1,0,30.19029
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_09_210.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_09_210.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_09_210.jpg,0,1,0,30.19046
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_09_280.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_09_280.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_09_280.jpg,0,1,0,30.19021
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_09_350.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_09_350.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_09_350.jpg,0,1,0,30.19024
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_09_421.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_09_421.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_09_421.jpg,0,1,0,30.19038
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_09_491.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_09_491.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_09_491.jpg,0,1,0,30.19015
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_09_559.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_09_559.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_09_559.jpg,-0.15,1,0,30.1838
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_09_628.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_09_628.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_09_628.jpg,0,1,0,30.19073
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_09_696.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_09_696.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_09_696.jpg,0,1,0,30.18984
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_09_765.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_09_765.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_09_765.jpg,0,1,0,30.18973
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_09_833.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_09_833.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_09_833.jpg,0,1,0,30.19007
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_09_902.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_09_902.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_09_902.jpg,0,1,0,30.19012
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_09_970.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_09_970.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_09_970.jpg,0,1,0,30.19012
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_10_038.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_10_038.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_10_038.jpg,0,1,0,30.19015
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_10_106.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_10_106.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_10_106.jpg,-0.05,1,0,30.1897
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_10_174.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_10_174.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_10_174.jpg,-0.2,1,0,30.18012
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_10_242.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_10_242.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_10_242.jpg,-0.4,1,0,30.15811
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_10_309.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_10_309.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_10_309.jpg,0,1,0,30.18737
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_10_377.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_10_377.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_10_377.jpg,0,1,0,30.18963
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_10_445.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_10_445.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_10_445.jpg,0,1,0,30.19029
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_10_513.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_10_513.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_10_513.jpg,0,1,0,30.19041
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_10_581.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_10_581.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_10_581.jpg,0,1,0,30.19046
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_10_650.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_10_650.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_10_650.jpg,0,1,0,30.19046
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_10_720.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_10_720.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_10_720.jpg,0,1,0,30.19049
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_10_790.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_10_790.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_10_790.jpg,0,1,0,30.191
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_10_859.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_10_859.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_10_859.jpg,0,1,0,30.19021
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_10_928.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_10_928.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_10_928.jpg,0,1,0,30.19034
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_10_998.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_10_998.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_10_998.jpg,0,1,0,30.19047
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_11_069.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_11_069.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_11_069.jpg,0,1,0,30.19007
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_11_140.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_11_140.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_11_140.jpg,0,1,0,30.19021
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_11_211.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_11_211.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_11_211.jpg,0,1,0,30.19024
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_11_282.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_11_282.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_11_282.jpg,0,1,0,30.19026
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_11_353.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_11_353.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_11_353.jpg,0,1,0,30.19026
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_11_422.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_11_422.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_11_422.jpg,-0.15,1,0,30.18451
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_11_494.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_11_494.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_11_494.jpg,0,1,0,30.19094
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_11_565.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_11_565.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_11_565.jpg,0,1,0,30.19021
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_11_637.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_11_637.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_11_637.jpg,0,1,0,30.19029
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_11_709.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_11_709.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_11_709.jpg,0,1,0,30.19034
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_11_780.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_11_780.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_11_780.jpg,0,1,0,30.19036
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_41_11_852.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_41_11_852.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_41_11_852.jpg,0,1,0,30.19031
